global_step,update,mode,eval_kind,episode_index,stage_id,stage_label,n_obstacles,seed,return,episode_length,success,collision,out_of_bounds,timeout,event,mission_distance,target_x,target_y,target_z,target_boundary_margin,target_xy_margin,final_distance,min_distance,final_workspace_margin,min_workspace_margin,mean_workspace_margin,progress_total,path_length,path_ratio,path_efficiency,mean_speed,max_speed,mean_surge_speed,mean_abs_roll,max_abs_roll,mean_abs_pitch,max_abs_pitch,mean_abs_heading_error,max_abs_heading_error,mean_cross_track_error,max_cross_track_error,final_path_progress_fraction,mean_min_obstacle_clearance,min_obstacle_clearance,clearance_breach_steps,mean_action_l2,mean_action_delta_l2,mean_guidance_action_l2,mean_guided_action_l2,mean_propeller_rps,mean_abs_propeller_rps,mean_target_alignment,mean_abs_depth_error,mean_current_speed,max_current_speed,reward_total_check,rc_window_mean__progress_reward,rc_cumulative_sum__progress_reward,rc_trigger_rate__progress_reward,rc_window_mean__closing_speed_reward,rc_cumulative_sum__closing_speed_reward,rc_trigger_rate__closing_speed_reward,rc_window_mean__alignment_reward,rc_cumulative_sum__alignment_reward,rc_trigger_rate__alignment_reward,rc_window_mean__step_penalty,rc_cumulative_sum__step_penalty,rc_trigger_rate__step_penalty,rc_window_mean__action_l2_penalty,rc_cumulative_sum__action_l2_penalty,rc_trigger_rate__action_l2_penalty,rc_window_mean__action_smooth_penalty,rc_cumulative_sum__action_smooth_penalty,rc_trigger_rate__action_smooth_penalty,rc_window_mean__roll_penalty,rc_cumulative_sum__roll_penalty,rc_trigger_rate__roll_penalty,rc_window_mean__pitch_penalty,rc_cumulative_sum__pitch_penalty,rc_trigger_rate__pitch_penalty,rc_window_mean__obstacle_clearance_penalty,rc_cumulative_sum__obstacle_clearance_penalty,rc_trigger_rate__obstacle_clearance_penalty,rc_window_mean__orbit_penalty,rc_cumulative_sum__orbit_penalty,rc_trigger_rate__orbit_penalty,rc_window_mean__goal_bonus,rc_cumulative_sum__goal_bonus,rc_trigger_rate__goal_bonus,rc_window_mean__collision_penalty,rc_cumulative_sum__collision_penalty,rc_trigger_rate__collision_penalty,rc_window_mean__out_of_bounds_penalty,rc_cumulative_sum__out_of_bounds_penalty,rc_trigger_rate__out_of_bounds_penalty,rc_window_mean__timeout_penalty,rc_cumulative_sum__timeout_penalty,rc_trigger_rate__timeout_penalty,rc_window_mean__timeout_distance_penalty,rc_cumulative_sum__timeout_distance_penalty,rc_trigger_rate__timeout_distance_penalty
36864,9,train,,0,1,short_2.5D_no_current,0,,811.4270981259249,621,1,0,0,0,goal,44.9857977901704,1.1796439268459196,-22.534287249350612,14.786210086079112,5.0,37.46571275064939,1.2409869440694337,1.2409869440694337,14.335849934587513,9.996507038934324,12.012633637464619,43.744810846101,43.804196007645885,0.9737338929046913,0.9986443042686013,1.4107631564459235,1.5826325817161921,1.4106524355264254,0.003323838339416387,0.01515382149269362,0.10769010379168507,0.17149122450005105,0.014282707754214198,0.04345617167836302,0.36671910706732036,0.5029054575661402,0.9733894845638544,,,0,0.6202567996796154,0.5412137667347051,0.3837711794748782,0.5839531566713743,25.001150826796067,25.001150826796067,0.9986637803367399,2.773576448614495,0.0,0.0,811.4270981259244,0.2818590742094379,175.03448508406092,1.0,0.056354023634268495,34.99584867688073,1.0,0.00798931024269392,4.9613616607129245,1.0,-0.0020000000000000013,-1.2420000000000009,1.0,-0.0012405135993592295,-0.7703589452020816,1.0,-0.0005412137667347047,-0.33609374914225165,1.0,-1.9943030043718502e-05,-0.01238462165714919,1.0,-0.0019384218675178903,-1.2037599797286098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966183574879227,600.0,0.001610305958132045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,1,1,short_2.5D_no_current,0,,811.6753756585856,616,1,0,0,0,goal,44.390261191164925,-7.070708445925888,-10.277547360676643,11.653135042821992,5.0,49.72245263932336,1.2407963626639937,1.2407963626639937,11.444269235116836,10.000010548425838,10.678861476516285,43.14946482850097,43.17007930706319,0.9725123968330109,0.9995224822633373,1.4016259515280267,1.5827932023639184,1.4015797096582123,0.0032016891095763434,0.014273884864597353,0.037913042853977244,0.07533539415592605,0.017611612468120656,0.04390442916514514,0.15545761683528544,0.24807489503483454,0.972303269007513,,,0,0.6038201331469387,0.5359939100219288,0.37705414321321945,0.5747004873361197,24.838169771642008,24.838169771642008,0.99948352821275,0.9742735663057074,0.0,0.0,811.6753756585855,0.2840400014360256,174.96864088459176,1.0,0.05603826601104015,34.51957186280073,1.0,0.007995868225701986,4.925454827032423,1.0,-0.0020000000000000013,-1.2320000000000009,1.0,-0.001207640266293878,-0.7439064040370289,1.0,-0.0005359939100219289,-0.33017224857350824,1.0,-1.9210134659107267e-05,-0.011833442950010077,1.0,-0.0006824347731799443,-0.4203798202788457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974025974025974,600.0,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,2,1,short_2.5D_no_current,0,,811.1748490797165,611,1,0,0,0,goal,44.364373098145876,-5.214321240713737,-12.711363099783924,13.672117886914265,5.0,47.288636900216076,1.2310330537527738,1.2310330537527738,13.368381872788218,9.995680890550366,11.508818605318327,43.133340044393094,43.16398872002675,0.9729426047458497,0.9992899480205027,1.412896521113806,1.5774982369756063,1.4128258221636623,0.002893884356945302,0.009119193648173152,0.0844523309933002,0.13087496819803857,0.011331261239092016,0.04808176927011765,0.31664688428727306,0.45326690419599636,0.97263602376269,,,0,0.6129101161310013,0.509814199320469,0.37931916129862225,0.5798805915367974,25.036615315030986,25.036615315030986,0.9993346383762306,2.163299281595935,0.0,0.0,811.1748490797164,0.2864244151983865,175.00531768621417,1.0,0.056475731645686505,34.506672035514455,1.0,0.007994677107009837,4.88474771238301,1.0,-0.0020000000000000013,-1.2220000000000009,1.0,-0.0012258202322620027,-0.7489761619120836,1.0,-0.0005098141993204689,-0.3114964757848065,1.0,-1.7363306118712664e-05,-0.010608980038533437,1.0,-0.0015201419585267441,-0.9288067366598407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819967266775778,600.0,0.0016366612111292963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,3,1,short_2.5D_no_current,0,,804.8323758322881,522,1,0,0,0,goal,37.31356242612214,-18.620248872139456,-9.446384678009444,8.702011789466752,5.0,41.379751127860544,1.2276590472937545,1.2276590472937545,8.799439151734337,8.799439151734337,9.416161909988167,36.085903378828405,36.09384471831892,0.9673116789580688,0.9997799807819724,1.382905927904939,1.5818195930387213,1.382869929788317,0.003653048507759318,0.01781505222874813,0.03548102952582695,0.062271038471099605,0.015531892925133451,0.05327087744622094,0.07599952362136617,0.13442767845651135,0.9671505866103695,,,0,0.6001788174155457,0.5241766897426254,0.3675697527797286,0.563842264457224,24.55988848302784,24.55988848302784,0.9997336744400511,0.7141501205214208,0.0,0.0,804.832375832288,0.3334823626892674,174.07779332379758,1.0,0.055304066480963046,28.86872270306271,1.0,0.00799786939552042,4.174887824461659,1.0,-0.0020000000000000013,-1.0440000000000007,1.0,-0.0012003576348310898,-0.6265866853818289,1.0,-0.0005241766897426256,-0.2736202320456506,1.0,-2.191829109150783e-05,-0.011441347949767087,1.0,-0.0006386585319093581,-0.33337975365668493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,600.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,4,1,short_2.5D_no_current,0,,809.6154110703543,585,1,0,0,0,goal,42.22151679744293,-28.102870406992118,0.48766878774610944,8.63491236262978,5.0,31.897129593007882,1.2461888577046558,1.2461888577046558,8.725794718811464,8.725794718811464,9.351094090584704,40.97532793973827,40.98475325899553,0.97070774258583,0.9997700286446111,1.4011881456066806,1.5704249295121584,1.4011483513309753,0.002638051493399142,0.006499277707340934,0.033128572026683886,0.06828355690562304,0.016800076168025445,0.04780967686488946,0.06453099701984881,0.11947025020709798,0.9705091097518196,,,0,0.5995295595791604,0.5148040637827646,0.3751858119271759,0.5732445593063648,24.850209744514185,24.850209744514185,0.999711695485765,0.7161817279549201,0.0,0.0,809.6154110703542,0.29861061772633263,174.6872113699046,1.0,0.056034636498787385,32.78026235179062,1.0,0.007997693563886124,4.678650734873383,1.0,-0.0020000000000000013,-1.1700000000000008,1.0,-0.0011990591191583196,-0.701449584707617,1.0,-0.0005148040637827646,-0.3011603773129173,1.0,-1.582830896069748e-05,-0.009259560742008026,1.0,-0.0005963142964988939,-0.348843863451853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410255,600.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,5,1,short_2.5D_no_current,0,,811.2339156717835,610,1,0,0,0,goal,44.0703009954617,3.9899771798049883,-38.65050140446266,12.291765932958977,5.0,21.34949859553734,1.2357696649306449,1.2357696649306449,12.064035932149652,9.985166336347003,11.01807788604164,42.83453133053105,42.85419037139875,0.972405211750467,0.9995412574430338,1.4050554220130738,1.5694983412697503,1.4049835925093734,0.004719078301734976,0.027191851841777748,0.05163549454815052,0.0761798773727893,0.013555670057547119,0.048381090483232914,0.12794638853834345,0.17278031149885373,0.9722241870859128,,,0,0.6083807029784275,0.5200649764417427,0.3786816711308526,0.5766525835165235,24.916365049835846,24.916365049835846,0.9994551638440176,1.2736880469173304,0.0,0.0,811.2339156717837,0.28680761156967216,174.9526430575,1.0,0.05617643453184399,34.267625064424834,1.0,0.007995641310752142,4.877341199558807,1.0,-0.0020000000000000013,-1.2200000000000009,1.0,-0.0012167614059568558,-0.742224457633682,1.0,-0.0005200649764417431,-0.3172396356294633,1.0,-2.8314469826036044e-05,-0.017271826593881986,1.0,-0.000929438901381728,-0.5669577298428541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770492,600.0,0.001639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36864,9,train,,6,1,short_2.5D_no_current,0,,800.9000813020912,470,1,0,0,0,goal,33.39585689169253,-13.779871517283695,-19.31907112765451,10.295467184714928,5.0,40.68092887234549,1.2493672425907585,1.2493672425907585,10.220891364669804,10.000011843210416,10.070355640253009,32.14648964910179,32.15391173883451,0.9628114003217277,0.9997691699289026,1.3682515633546593,1.5710327909862325,1.3682153451639307,0.004670440718504655,0.02370066500823098,0.011008624167330729,0.04729670260081509,0.015815746190603264,0.04436124227668348,0.08774009857355064,0.1477728498624436,0.9626379851585813,,,0,0.5901969868298422,0.5127611124080586,0.3625325153641244,0.5557244200497231,24.35145406627402,24.35145406627402,0.9997149645543589,0.22511154446191975,0.0,0.0,800.9000813020912,0.36865116555232536,173.26604780959292,1.0,0.05471742918996042,25.7171917192814,1.0,0.007997719716434863,3.7589282667243853,1.0,-0.0020000000000000013,-0.9400000000000007,1.0,-0.001180393973659684,-0.5547851676200515,1.0,-0.0005127611124080586,-0.24099772283178753,1.0,-2.8022644317458403e-05,-0.013170642829205449,1.0,-0.00019815523452444385,-0.0931329602264886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765957446808511,600.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,0,1,short_2.5D_no_current,0,,808.2896041716912,582,1,0,0,0,goal,41.412249444451824,-12.871798547789638,-8.987684160923223,14.155882134413796,5.0,47.12820145221036,1.2195861185068582,1.2195861185068582,13.72218781558072,9.987799113160529,11.680434515904537,40.19266332594495,40.25317715903948,0.9720113661788148,0.9984966693969167,1.383270692750499,1.5689968776790484,1.3831471298143385,0.0032691480800827433,0.01454430967521736,0.10225589739560159,0.17211313243594484,0.01279827486011038,0.044414841964767415,0.39118469301187836,0.5309483503505972,0.971565479844488,,,0,0.5689520281563509,0.5220412031761003,0.37995843456168354,0.5646634847949871,24.558449553509263,24.558449553509263,0.9985374109637449,2.4754476185092646,0.0,0.0,808.289604171691,0.3001701376532454,174.69902011418884,1.0,0.05524764718342945,32.15413066075594,1.0,0.007988299287709966,4.6491901854472,1.0,-0.0020000000000000013,-1.1640000000000008,1.0,-0.0011379040563127016,-0.6622601607739923,1.0,-0.0005220412031761001,-0.3038279802484902,1.0,-1.961488849344474e-05,-0.011415865103184838,1.0,-0.0018406061556276668,-1.071232782575302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,600.0,0.001718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,1,1,short_2.5D_no_current,0,,804.0443619076898,516,1,0,0,0,goal,36.66684254471558,-8.883484222458094,-20.66307351672168,11.517584345346023,5.0,39.33692648327832,1.24450684728756,1.24450684728756,11.291423998470558,10.00000606263103,10.529304687958959,35.422335697428075,35.44888236021276,0.9667830633898322,0.9992511283567423,1.3739876883803355,1.5746316504709157,1.373926178456359,0.002640537797828865,0.007254100087878523,0.04187651815003544,0.10158495191759442,0.02076993632206675,0.07159793229974953,0.2342499618158577,0.3892766774320631,0.9663998433660851,,,0,0.5919531227338539,0.5214515892868183,0.37123391856692095,0.5617511282249015,24.439134113425627,24.439134113425627,0.9992611783194087,0.9882796573870712,0.0,0.0,804.0443619076894,0.3369973489424917,173.89063205432572,1.0,0.05491834991849307,28.337868557942425,1.0,0.00799408942655527,4.124950144102519,1.0,-0.0020000000000000013,-1.0320000000000007,1.0,-0.0011839062454677084,-0.6108956226613376,1.0,-0.000521451589286818,-0.2690690200719981,1.0,-1.5843226756598684e-05,-0.00817510500640492,1.0,-0.0007537773274058523,-0.38894910094141977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,600.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,2,1,short_2.5D_no_current,0,,808.0531538600654,563,1,0,0,0,goal,40.36361787120245,0.3215189755280292,-41.78379203054025,10.463509601160762,5.0,18.216207969459752,1.2355239833632652,1.2355239833632652,10.286066151388612,9.9989614734267,10.085492180538074,39.12809388783917,39.14661635720568,0.9698490477766354,0.9995268436690037,1.3906435650872357,1.5550248310443222,1.3906015074115237,0.0026249039856319103,0.006307489025135116,0.013112410659422489,0.05011990761494722,0.01525219075937686,0.046570612142151635,0.15932146436310596,0.23956455120283604,0.9696670007919185,,,0,0.6006311938335348,0.5278271882526815,0.3741728838261872,0.5686117182510573,24.685620876762535,24.685620876762535,0.9994839954425533,0.37801742062269333,0.0,0.0,808.0531538600655,0.3099293576567007,174.4902283607225,1.0,0.05559942293121013,31.302475110271303,1.0,0.007995871963540423,4.501675915473258,1.0,-0.0020000000000000013,-1.1260000000000008,1.0,-0.0012012623876670695,-0.6763107242565601,1.0,-0.0005278271882526816,-0.29716670698625974,1.0,-1.5749423920762515e-05,-0.008866925667389296,1.0,-0.0002360233916364092,-0.13288116949129838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657193605683837,600.0,0.0017761989342806395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,3,1,short_2.5D_no_current,0,,800.4441288463574,468,1,0,0,0,goal,33.16647630156548,-6.881278180769016,-41.24504136468299,8.7290604566201,5.0,18.75495863531701,1.241673360606435,1.241673360606435,8.811919546038974,8.811919546038974,9.377967267778855,31.924802940959065,31.931348457200897,0.9627597507454754,0.9997950128460555,1.36458754090602,1.5838590483288304,1.3645464594705408,0.005593856673033104,0.02991577802973655,0.03836577875539526,0.07052856873598179,0.014542016000992138,0.0456710162490519,0.043440939359939486,0.09904748546780576,0.9626092998562712,,,0,0.6050392643988339,0.5529654576710792,0.36263521685877925,0.5564519314366019,24.300893555574493,24.300893555574493,0.9997490446427402,0.6489068111587564,0.0,0.0,800.4441288463573,0.3702163066785527,173.26123152556266,1.0,0.05457231271958815,25.539842352767256,1.0,0.007997992357141917,3.743060423142417,1.0,-0.0020000000000000013,-0.9360000000000007,1.0,-0.0012100785287976676,-0.5663167514773084,1.0,-0.0005529654576710794,-0.2587878341900652,1.0,-3.3563140123405e-05,-0.01570754957775354,1.0,-0.0006905840168160816,-0.32319331986992617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820512820512822,600.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,4,1,short_2.5D_no_current,0,,793.2411045439189,380,1,0,0,0,goal,26.467306725172758,-15.734594311503514,-29.454082244726145,10.701449040242505,5.0,30.545917755273855,1.2308818277255664,1.2308818277255664,10.548383463658105,10.000005811797113,10.249993928607477,25.236424897447154,25.248691497414047,0.9539577169519973,0.9995141688840347,1.3288784998638994,1.563539368316923,1.3288373955183794,0.004169502054763925,0.018223205222289707,0.02444370677737599,0.04553249614031074,0.016741314443955557,0.04904390332192854,0.10435561537523975,0.1571632330384177,0.9537210132289897,,,0,0.6152444681593854,0.5552440139556941,0.3494592921318192,0.5420228615795312,23.766448700759295,23.766448700759295,0.9994337947726383,0.45145511163502955,0.0,0.0,793.241104543919,0.4516551732362147,171.62896582976157,1.0,0.05312931557357309,20.189139917957775,1.0,0.0079954703581811,3.0382787361088184,1.0,-0.0020000000000000013,-0.7600000000000006,1.0,-0.0012304889363187708,-0.4675857958011329,1.0,-0.0005552440139556942,-0.21099272530316382,1.0,-2.5017012260499735e-05,-0.0095064646589899,1.0,-0.00043998672143635793,-0.167194954145816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,600.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,5,1,short_2.5D_no_current,0,,803.4083163431001,512,1,0,0,0,goal,36.162175267874616,-4.994845060618488,-48.86574550479126,11.934064222990074,5.0,11.134254495208737,1.245909082411507,1.245909082411507,11.479848137281657,9.990331208604234,10.748138674253015,34.91626618546313,34.943137165999865,0.9662896910143094,0.9992310083548279,1.3649662955468684,1.581004791028214,1.3648903335430234,0.004413012000254233,0.021602276044276003,0.0541826581390611,0.09946848922695661,0.01902205207905012,0.05215694145801608,0.21968832390386292,0.35956693599605344,0.965991573407851,,,0,0.5841631665916793,0.5484088275698014,0.3691676906310022,0.5575706132949563,24.281747739523293,24.281747739523293,0.9992148267886846,1.1825541151981693,0.0,0.0,803.4083163431002,0.3394499844076538,173.79839201671874,1.0,0.054556665914786084,27.933012948370475,1.0,0.007993718614309468,4.092783930526448,1.0,-0.0020000000000000013,-1.0240000000000007,1.0,-0.001168326333183358,-0.5981830825898793,1.0,-0.000548408827569802,-0.2807853197157386,1.0,-2.647807200382159e-05,-0.013556772865956654,1.0,-0.0009752878463748405,-0.4993473773439183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171875,600.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,6,1,short_2.5D_no_current,0,,792.9583586702346,379,1,0,0,0,goal,26.220327205582727,-13.83798328063903,-38.315256507982866,10.464843317478735,5.0,21.684743492017134,1.2420972389764608,1.2420972389764608,10.329954882046795,9.989279303386706,10.118872242121112,24.978229966606296,24.986865380735875,0.9529578019688393,0.9996544018628177,1.3185680939702302,1.5668741100557309,1.3185289608340696,0.0034615931005587846,0.013777474328423356,0.017641100532667976,0.04605076746232051,0.010596141821717265,0.03223571233744904,0.11356354157033059,0.17045091061439455,0.9528294868750735,,,0,0.5837383027333461,0.5265971145283622,0.34741175280869163,0.5335433202006886,23.600080449107658,23.600080449107658,0.9996453866995959,0.34597107535762417,0.0,0.0,792.9583586702344,0.4524356809366222,171.4731230749798,1.0,0.05272449597172825,19.982583973285006,1.0,0.007997163093596764,3.0309248124731734,1.0,-0.0020000000000000013,-0.7580000000000006,1.0,-0.0011674766054666928,-0.44247363347187657,1.0,-0.0005265971145283624,-0.19958030640624938,1.0,-2.0769558567632462e-05,-0.007871662697132704,1.0,-0.0003175398098372406,-0.12034758792831418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5831134564643798,600.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40960,10,train,,7,1,short_2.5D_no_current,0,,792.0771265891054,369,1,0,0,0,goal,25.441030145287893,-20.77219777476128,-23.34232651545959,9.755970241585855,5.0,36.65767348454041,1.2382923098679506,1.2382923098679506,9.691137194205211,9.67649509781011,9.864650121375599,24.202737835419942,24.211866254762324,0.9516857657293711,0.9996229774588076,1.3122962739708603,1.5698281739699131,1.3122438776499026,0.002811852735729613,0.009639932988222188,0.016616583944800294,0.04210625696728698,0.01915104153370246,0.04547215840893237,0.05805068860245458,0.11868350262466618,0.9514361428666581,,,0,0.5800136629199271,0.5199721641989985,0.34636464293006314,0.5294216201516994,23.517968612117265,23.517968612117265,0.9995245093115425,0.14225288427037916,0.0,0.0,792.0771265891053,0.4640619310944191,171.23885257384066,1.0,0.052472060347793906,19.36219026833595,1.0,0.007996196074492336,2.9505963514876723,1.0,-0.0020000000000000013,-0.7380000000000005,1.0,-0.0011600273258398543,-0.42805008323490623,1.0,-0.0005199721641989982,-0.19186972858943036,1.0,-1.687111643735901e-05,-0.006225441965385475,1.0,-0.00029909851156968746,-0.11036735076921468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6260162601626016,600.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45056,11,train,,0,1,short_2.5D_no_current,0,,794.9638318779457,402,1,0,0,0,goal,27.942403250366038,-15.812113650195485,-53.95443140537348,9.001051809284697,5.0,6.045568594626523,1.2218800961574903,1.2218800961574903,6.67995023990845,6.67995023990845,9.285202213643533,26.72052315420854,26.729192047063815,0.9565817158806363,0.9996756769587347,1.3298105496051658,1.5814224868592466,1.329774462220524,0.0042268792935504715,0.018401125907414162,0.03613856344394737,0.05760579174077263,0.01106596927665846,0.03546145278425428,0.14200466086827176,0.21346216521078254,0.9564050345701546,,,0,0.5833786460223482,0.5266175398334342,0.35029714007801677,0.5373828288408654,23.77082754713884,23.77082754713884,0.9996823771035808,0.6407016738485177,0.0,0.0,794.9638318779457,0.428181257189249,172.1288653900781,1.0,0.05317517045613633,21.376418523366805,1.0,0.007997459016828653,3.2149785247651184,1.0,-0.0020000000000000013,-0.8040000000000006,1.0,-0.0011667572920446968,-0.46903643140196816,1.0,-0.0005266175398334346,-0.21170025101304074,1.0,-2.5361275721247154e-05,-0.010195232839941356,1.0,-0.0006504941418143197,-0.2614986450093565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492537313432836,600.0,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45056,11,train,,1,1,short_2.5D_no_current,0,,798.2572974945604,453,1,0,0,0,goal,31.799273834989066,-11.743431011573534,-53.886709319637326,14.46311883180515,5.0,6.113290680362674,1.2316271937610836,1.2316271937610836,6.589107154564282,6.589107154564282,10.057138134475732,30.567646641227977,30.64775423050733,0.9637878647651789,0.9973861840356443,1.353101732031227,1.5720667329412292,1.3528906560485947,0.004453263696463778,0.023541908589840066,0.13996569630524036,0.22619914048979117,0.011025795806173896,0.04731639061067616,0.3554969407646874,0.48128609518964177,0.963362038254718,,,0,0.6038471669530204,0.5158818663143148,0.3711260896644845,0.5653850802160783,24.126213578971825,24.126213578971825,0.9975105798436448,2.5994338884068267,0.0,0.0,798.2572974945606,0.38196107310914057,173.0283661184407,1.0,0.0539825989249059,24.454117312982373,1.0,0.007980084638749165,3.614978341353372,1.0,-0.0020000000000000013,-0.9060000000000007,1.0,-0.0012076943339060404,-0.5470855332594363,1.0,-0.0005158818663143152,-0.23369448544038482,1.0,-2.6719582175764603e-05,-0.012103970725621365,1.0,-0.0025193825359610426,-1.1412802887903524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245033112582782,600.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45056,11,train,,2,1,short_2.5D_no_current,0,,798.1136937561625,438,1,0,0,0,goal,30.924168669852943,-9.628155948148958,-45.66618768855596,8.677270288527673,5.0,14.333812311444042,1.2233048663273263,1.2233048663273263,8.697296821509445,8.697296821509445,9.32109655697611,29.700863803525635,29.707064946065383,0.9606423138878402,0.9997912569770516,1.3564869838386,1.5637200403271188,1.3564577445331132,0.003834738136581384,0.016357783935057935,0.04492828830943652,0.06173222989902749,0.017921164083584913,0.04197703643471584,0.06160445198348691,0.09762755288904383,0.9605092487184318,,,0,0.6199591719251993,0.5620691266004422,0.3579372753257349,0.555665593679365,24.18113208060647,24.18113208060647,0.9997271607751631,0.6438262684484289,0.0,0.0,798.1136937561625,0.3947021040440823,172.87952157130803,1.0,0.05424815306580027,23.76069104282052,1.0,0.007997817286201303,3.5030439713561705,1.0,-0.0020000000000000013,-0.8760000000000007,1.0,-0.0012399183438503991,-0.5430842346064748,1.0,-0.0005620691266004418,-0.24618627745099353,1.0,-2.3008428779875233e-05,-0.010077691805585352,1.0,-0.0008087091905460382,-0.3542146254591647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,600.0,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
